0_x,0_y
71.524732,131.902539
69.913342,127.134140
68.565035,122.694595
66.986531,119.800670
65.671110,116.084607
64.026834,112.467200
62.283901,109.178649
61.198679,105.561242
59.455747,102.568660
57.975898,99.674735
56.693363,96.649267
55.016202,94.347281
53.865208,91.716440
51.924963,89.085599
50.609542,86.915154
48.735067,84.909138
47.485418,82.475610
45.939798,80.173623
44.657263,78.134721
43.045872,75.240796
41.697566,72.675725
39.888863,69.814685
38.573442,63.961063
37.192250,62.810070
35.416432,60.376541
34.101011,57.186646
32.621163,53.569239
31.338627,50.017603
29.793008,45.051889
28.181617,40.743886
26.603112,38.047273
24.925951,33.541957
23.577645,29.760122
22.262224,27.162166
20.815261,23.215904
19.269641,20.223322
17.987106,18.052877
16.474372,14.040844
14.764325,12.495224
13.251591,10.061696
11.870399,7.365083
10.291894,7.496625
8.746275,5.457723
7.463740,3.912104
5.983891,4.405386
4.405386,3.188622
2.826881,3.353050
1.577232,4.208073
0.064498,2.728225
-1.514007,2.925538
-2.960970,3.813447
-4.473704,1.906087
-5.854896,2.366484
-7.334744,1.971858
-9.307876,1.083949
-10.689067,0.426238
-11.840061,-1.908634
-13.517222,-4.111963
-14.931299,-5.065643
-16.509804,-8.387081
-17.923882,-11.412549
-19.403730,-13.944734
-20.850693,-18.680249
-22.462083,-22.462083
-23.876161,-25.882177
-25.651979,-31.143860
-26.967400,-35.155894
-28.447248,-39.496782
-29.828440,-44.955778
-31.374059,-48.836269
-32.853907,-53.111387
-34.399527,-58.997894
-35.912261,-61.562965
-37.490766,-65.870967
-38.806186,-70.869566
-40.187378,-71.790360
-42.028967,-75.177568
-43.147075,-78.334578
-44.594038,-79.419800
-46.172542,-81.261389
-47.882589,-83.267405
-49.132239,-83.333176
-50.743629,-85.602277
-52.157707,-86.555957
-53.506013,-87.345209
-55.512030,-88.298889
-56.597252,-90.798188
-58.044214,-91.587440
-59.556948,-94.218281
-60.938140,-96.783351
-62.582416,-98.657826
-64.292463,-101.913491
-65.509227,-106.320150
-67.317930,-107.668456
-68.337381,-110.825465
-69.850115,-114.541528
-71.362849,-118.981072
-73.138666,-122.927333
-74.421202,-127.465533
-75.769508,-132.431245
-77.216470,-137.265414
-78.926517,-142.395553
-80.110396,-147.525692
-81.524473,-152.162548
-83.102978,-156.898061
-84.582826,-160.975863
-86.227101,-164.922123
-87.476751,-168.046246
-88.989485,-170.446887
-90.567989,-172.650216
-91.784753,-174.787773
-93.494800,-176.563590
-94.843106,-177.451499
-96.092756,-179.095774
-97.769917,-181.068904
-99.315536,-183.239346
-100.696727,-185.870186
-102.209461,-189.224507
-103.426225,-194.058675
-105.136271,-198.892842
-106.681890,-204.286063
-108.128853,-210.271223
-109.477159,-215.861756
-111.022778,-221.419404
-112.140885,-227.371677
-114.048245,-233.521262
-115.363665,-239.374878
-116.711971,-245.162723
-118.191819,-251.082110
-119.605896,-255.390107
-121.381714,-260.684669
-122.401165,-263.973217
-124.078325,-266.209429
-125.525288,-269.432205
-127.005136,-271.635532
-128.090358,-273.641546
-129.964832,-277.489146
-131.280252,-280.415953
-132.792985,-285.315888
-134.207062,-291.629897
-135.719795,-296.332519
-137.298300,-302.383444
-138.778147,-308.533025
-140.225110,-313.301417
-141.441873,-320.174477
-143.184805,-326.126744
-144.434455,-331.552844
-145.848531,-337.932621
-147.525692,-342.109073
-149.005540,-348.225765
-150.551158,-354.210916
-151.932350,-357.894085
-153.346426,-362.991328
-154.760503,-368.910707
-156.273236,-372.922730
-157.720198,-379.598472
-159.265817,-384.301088
-160.975863,-388.806392
-162.093970,-394.725768
-163.606703,-400.349175
-165.152322,-405.216217
-166.665055,-411.530217
-168.013360,-416.528800
-169.394551,-420.902560
-171.137483,-427.413871
-172.387132,-432.379567
-174.031407,-436.588898
-175.609911,-443.363291
-176.892445,-447.408195
-178.339407,-452.275233
-180.016568,-458.227489
-181.397759,-463.061641
-182.713178,-467.468283
-184.357453,-474.308443
-185.738644,-477.629866
