PE IR                   SPEKTRUM    ASCII       PEDS        1.60        
  -1
~SP.SP
26/06/23
09:08:44.00
26/06/23
09:08:44.00
Praktikum

200.000000
1









SPECTRUM 100,CPU32 MAIN 00.02.8200 12-DECEMBER-2006 10:00:00
CSI TGS
MIR

77801
0.200000

0.500000
STARK
EINKANAL
SPEKTRUM
SELF
PROBENHALTER
SINGLE

COMBINED


0


#HDR
-1
-1
#GR
CM-1
EGY
0.00002384185791015625
0.0
4000.000000
-0.125000
30401
8
15.420757
-0.017928
#DATA
4000.000000	7.596310  
3999.875000	7.601892  
3999.750000	7.599953  
3999.625000	7.576715  
3999.500000	7.510809  
3999.375000	7.384279  
3999.250000	7.207948  
3999.125000	7.035090  
3999.000000	6.937735  
3998.875000	6.957541  
3998.750000	7.075851  
3998.625000	7.233123  
3998.500000	7.374617  
3998.375000	7.477297  
3998.250000	7.542831  
3998.125000	7.579314  
3998.000000	7.594796  
3997.875000	7.599571  
3997.750000	7.604830  
3997.625000	7.617381  
3997.500000	7.636903  
3997.375000	7.656043  
3997.250000	7.662314  
3997.125000	7.644967  
3997.000000	7.605116  
3996.875000	7.558445  
3996.750000	7.524650  
3996.625000	7.514633  
3996.500000	7.528105  
3996.375000	7.558457  
3996.250000	7.595887  
3996.125000	7.629222  
3996.000000	7.650853  
3995.875000	7.660511  
3995.750000	7.661992  
3995.625000	7.658622  
3995.500000	7.653528  
3995.375000	7.646908  
3995.250000	7.624571  
3995.125000	7.555535  
3995.000000	7.417520  
3994.875000	7.232492  
3994.750000	7.066964  
3994.625000	6.986393  
3994.500000	7.008206  
3994.375000	7.098990  
3994.250000	7.211482  
3994.125000	7.316671  
3994.000000	7.404943  
3993.875000	7.469882  
3993.750000	7.501853  
3993.625000	7.499371  
3993.500000	7.481497  
3993.375000	7.480578  
3993.250000	7.516794  
3993.125000	7.580258  
3993.000000	7.641046  
3992.875000	7.677001  
3992.750000	7.688869  
3992.625000	7.691269  
3992.500000	7.696168  
3992.375000	7.706520  
3992.250000	7.719012  
3992.125000	7.727868  
3992.000000	7.729159  
3991.875000	7.724955  
3991.750000	7.721114  
3991.625000	7.719535  
3991.500000	7.716367  
3991.375000	7.710048  
3991.250000	7.706075  
3991.125000	7.709964  
3991.000000	7.719588  
3990.875000	7.729153  
3990.750000	7.736657  
3990.625000	7.741651  
3990.500000	7.738913  
3990.375000	7.722344  
3990.250000	7.695600  
3990.125000	7.672937  
3990.000000	7.667278  
3989.875000	7.680457  
3989.750000	7.704450  
3989.625000	7.726858  
3989.500000	7.734232  
3989.375000	7.716642  
3989.250000	7.675532  
3989.125000	7.627274  
3989.000000	7.594629  
3988.875000	7.591449  
3988.750000	7.614027  
3988.625000	7.646556  
3988.500000	7.675210  
3988.375000	7.696913  
3988.250000	7.715598  
3988.125000	7.732706  
3988.000000	7.744671  
3987.875000	7.748991  
3987.750000	7.748076  
3987.625000	7.744626  
3987.500000	7.736175  
3987.375000	7.717353  
3987.250000	7.686522  
3987.125000	7.648353  
3987.000000	7.611011  
3986.875000	7.581392  
3986.750000	7.559792  
3986.625000	7.537330  
3986.500000	7.502507  
3986.375000	7.454984  
3986.250000	7.411954  
3986.125000	7.396758  
3986.000000	7.420974  
3985.875000	7.477811  
3985.750000	7.549723  
3985.625000	7.618777  
3985.500000	7.671944  
3985.375000	7.702939  
3985.250000	7.711359  
3985.125000	7.699349  
3985.000000	7.670576  
3984.875000	7.634351  
3984.750000	7.607374  
3984.625000	7.604858  
3984.500000	7.627628  
3984.375000	7.660137  
3984.250000	7.682339  
3984.125000	7.682521  
3984.000000	7.661679  
3983.875000	7.631239  
3983.750000	7.607974  
3983.625000	7.606223  
3983.500000	7.629002  
3983.375000	7.665334  
3983.250000	7.697866  
3983.125000	7.714889  
3983.000000	7.717303  
3982.875000	7.715169  
3982.750000	7.718074  
3982.625000	7.728541  
3982.500000	7.743917  
