794448.854961832, 26.0000
794450, 26.1000
794450, 26.1500
794451.145038168, 26.3000
794456.8702290077, 26.4500
794453.4351145038, 26.3500
794452.2900763359, 26.2000
794453.4351145038, 26.5000
794453.4351145038, 26.5000
794453.4351145038, 26.5500
794454.5801526718, 26.6500
794454.5801526718, 26.6500
794456.8702290077, 26.7500
794456.8702290077, 26.9000
794456.8702290077, 26.8000
794456.8702290077, 26.9500
794458.0152671756, 27.0500
794460.3053435115, 27.1500
794459.1603053436, 27.1000
794461.4503816793, 27.2500
794461.4503816793, 27.3000
794461.4503816793, 27.3500
794466.0305343511, 27.4500
794462.5954198473, 27.5500
794462.5954198473, 27.5000
794462.5954198473, 27.6000
794466.0305343511, 27.7000
794467.1755725191, 27.7500
794467.1755725191, 27.8500
794469.465648855, 27.9000
794469.465648855, 27.9500
794470.6106870229, 28.0000
794471.7557251909, 28.0500
794472.9007633588, 28.1000
794474.0458015268, 28.1500
794475.1908396947, 28.2000
794476.3358778626, 28.2500
794477.4809160306, 28.3000
794479.7709923664, 28.3500
794482.0610687023, 28.4500
794484.3511450381, 28.5000
794487.786259542, 28.5500
794490.0763358779, 28.6000
794492.3664122138, 28.6500
794495.8015267176, 28.7000
794498.0916030535, 28.7500
794504.9618320611, 28.8500
794509.5419847328, 28.8500
794515.2671755726, 28.9000
794522.1374045801, 28.9500
794529.0076335878, 28.9500
794531.2977099237, 29.0000
794535.8778625954, 29.0000
794542.748091603, 29.0500
794547.3282442748, 29.0500
794553.0534351146, 29.0500
794563.358778626, 29.1000
794551.9083969466, 29.1000
794571.3740458016, 29.1000
794575.9541984732, 29.1000
794579.3893129771, 29.1000
794582.8244274809, 29.1500
794590.8396946565, 29.1500
794600, 29.1500
794611.4503816793, 29.1500
794616.0305343511, 29.1500
794626.3358778626, 29.2000
794637.786259542, 29.2000
794650.3816793893, 29.2000
794664.1221374046, 29.2000
794675.572519084, 29.2500
794682.4427480916, 29.2500
794692.748091603, 29.2500
794703.0534351146, 29.2500
794713.358778626, 29.2500
794722.5190839695, 29.2500
794735.1145038168, 29.2500
794750, 29.2500
794761.4503816793, 29.2500
794768.320610687, 29.2500
794774.0458015268, 29.2500
794791.2213740458, 29.2500
794814.1221374046, 29.2500
794824.427480916, 29.2500
794840.4580152672, 29.2500
794850.7633587787, 29.2500
794870.2290076336, 29.2500
794891.9847328244, 29.3000
794906.8702290077, 29.2000
794932.0610687023, 29.2500
794944.6564885497, 29.2500
794958.3969465649, 29.2500
794966.4122137405, 29.2500
794976.7175572519, 29.2500
794995.0381679389, 29.2500
795017.9389312977, 29.2500
795027.0992366412, 29.2500
795043.1297709923, 29.2500
795052.2900763359, 29.2500
795060.3053435115, 29.2500
795067.1755725191, 29.2500
795085.4961832061, 29.2500
795103.8167938931, 29.2500
795111.8320610687, 29.2500
795123.2824427481, 29.2500
795129.0076335878, 29.2500
795142.748091603, 29.2500
795158.7786259542, 29.2500
795173.6641221374, 29.3000
795183.9694656489, 29.3000
795191.9847328244, 29.3000
795197.7099236641, 29.3000
793814.5038167939, 29.3000
793820.2290076336, 29.3000
793824.8091603053, 29.3000
793833.9694656489, 29.3000
793847.7099236641, 29.3000
793859.1603053436, 29.3000
793863.7404580152, 29.3000
793874.0458015268, 29.3000
793880.9160305343, 29.3000
793899.2366412213, 29.3000
793911.8320610687, 29.3000
793923.2824427481, 29.3500
793938.1679389313, 29.3500
793949.6183206107, 29.3500
793955.3435114503, 29.3500
793959.9236641221, 29.3500
793969.0839694657, 29.3500
793972.5190839695, 29.3500
793983.9694656489, 29.3500
793998.854961832, 29.3500
794010.3053435115, 29.3500
794024.0458015268, 29.3500
794030.9160305343, 29.3500
794044.6564885497, 29.3500
794052.6717557252, 29.3500
794059.5419847328, 29.3500
794068.7022900763, 29.3500
794074.427480916, 29.3500
794081.2977099237, 29.3500
794096.1832061069, 29.3500
794107.6335877862, 29.3500
794113.358778626, 29.3500
794121.3740458016, 29.3500
794123.6641221374, 29.3500
794131.679389313, 29.3500
794138.5496183207, 29.3500
794151.145038168, 29.3500
794160.3053435115, 29.3500
794179.7709923664, 29.3500
794186.641221374, 29.3500
794190.0763358779, 29.3500
794196.9465648856, 29.3500
794206.106870229, 29.3500
794170.6106870229, 29.3500
794220.9923664122, 29.3500
794240.4580152672, 29.3500
794249.6183206107, 29.4000
794263.358778626, 29.4000
794267.9389312977, 29.4000
794274.8091603053, 29.4000
794282.8244274809, 29.4000
794293.1297709923, 29.4000
794305.7251908397, 29.4000
794311.4503816793, 29.4500
794317.1755725191, 29.4500
794329.7709923664, 29.4500
794322.9007633588, 29.4500
794337.786259542, 29.4500
794346.9465648856, 29.5000
794354.9618320611, 29.5000
794365.2671755726, 29.5000
794372.1374045801, 29.5500
794379.0076335878, 29.5500
794385.8778625954, 29.6000
794391.6030534351, 29.6000
794396.1832061069, 29.6500
794401.9083969466, 29.6500
794404.1984732825, 29.6500
794409.9236641221, 29.7000
794415.6488549619, 29.7000
794417.9389312977, 29.7500
794421.3740458016, 29.8000
794424.8091603053, 29.8500
794427.0992366412, 29.8500
794431.679389313, 29.9500
794433.9694656489, 30.0000
